200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.413086,48.364258,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.97461,50.512695,59.960938,61.791992,66.21094,70.703125,70.77637,82.006836,85.32715,91.015625,95.62988,98.38867,50.878906,49.8291,49.609375,51.3916,47.24121,55.249023,56.396484,54.07715,99.75586,48.73047,49.072266,48.85254,49.75586,48.999023,99.975586,99.95117,99.95117,99.92676,99.92676,99.853516,99.8291,99.70703,99.70703,99.63379,99.609375,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.268555,50.65918,50.317383,50.78125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.416016,52.905273,51.02539,50.512695,51.171875,50.268555,53.466797,49.243164,49.438477,50.073242,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.83008,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,58.34176,49.949444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.061676,47.1183,56.319515,63.70071,66.73408,68.75632,68.95854,81.59757,85.33873,91.30435,95.652176,98.28109,49.34277,49.039436,48.837208,49.544994,45.29828,54.701717,55.61173,54.600605,99.797775,48.432762,47.320526,48.33165,48.736095,46.814964,99.89889,99.89889,99.89889,99.89889,99.89889,99.89889,99.89889,99.59555,99.59555,99.59555,99.59555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.960567,51.870575,49.241657,49.14055,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,53.38726,54.29727,52.173912,48.736095,50.859455,49.544994,51.2639,47.62386,50.758343,51.567238,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.186043,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.252655,47.85967,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.31027,51.593174,61.120052,61.18442,66.04442,71.322815,71.355,82.13711,85.32346,90.92372,95.62279,98.42291,51.367878,50.080463,49.855167,51.9794,47.85967,55.42324,56.646282,53.910522,99.742516,48.825233,49.629868,49.01835,50.080463,49.69424,100.0,99.96781,99.96781,99.93563,99.93563,99.83907,99.806885,99.742516,99.742516,99.64596,99.61378,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.048275,50.273575,50.659798,51.30351,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.788544,52.46218,50.659798,51.07821,51.271324,50.498875,54.168007,49.758606,49.01835,49.59768,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,52.944965,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
