200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.83008,51.416016,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,52.88086,50.805664,57.885742,52.29492,52.490234,54.345703,49.853516,67.40723,81.05469,96.38672,99.731445,100.0,46.92383,47.338867,47.021484,47.851562,55.908203,46.875,51.000977,51.464844,100.0,50.390625,50.268555,49.365234,50.61035,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.975586,99.853516,99.75586,99.75586,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.36328,49.63379,48.706055,48.73047,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.97754,54.760742,51.97754,51.489258,51.97754,51.757812,52.490234,51.123047,50.41504,52.734375,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,52.39258,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,43.680485,45.904953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.028313,47.017185,40.444893,45.60162,48.938324,53.083923,55.20728,72.19414,79.17088,93.62993,99.797775,100.0,48.230534,46.91608,49.039436,46.91608,57.12841,46.61274,53.286148,49.949444,100.0,50.859455,49.64611,48.736095,52.173912,50.455006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.89889,99.797775,99.69666,99.797775,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.017185,51.567238,48.938324,48.230534,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.769466,56.11729,52.275024,50.455006,52.679474,52.679474,52.173912,50.556118,50.455006,52.072803,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,48.837208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,53.105892,53.17026,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,54.42549,52.01159,63.4374,54.42549,53.620857,54.747345,48.14934,65.883484,81.65433,97.264244,99.710335,100.0,46.50788,47.47345,46.379143,48.14934,55.519794,46.95848,50.273575,51.947216,100.0,50.24139,50.46669,49.5655,50.112648,49.855167,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.87126,99.774704,99.742516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.47345,49.01835,48.632122,48.889603,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,52.04377,54.328934,51.882847,51.818474,51.754105,51.464436,52.590923,51.30351,50.402317,52.944965,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,53.5243,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
